sandwich bags,692
hand soap,664
toilet paper,741
spaghetti sauce,710
individual meals,717
bagels,749
juice,728
beef,714
flour,723
pork,708
soda,782
yogurt,718
fruits,698
tortillas,707
sandwich loaves,707
pasta,714
all- purpose,707
aluminum foil,749
lunch meat,754
mixes,731
cheeses,751
vegetables,2170
waffles,758
poultry,806
dinner rolls,721
ice cream,746
laundry detergent,711
shampoo,712
soap,734
butter,739
coffee/tea,739
eggs,738
ketchup,688
paper towels,727
dishwashing liquid/detergent,729
milk,727
cereals,744
sugar,710
